label,hr_mean,hr_std,hr_min,hr_max,hr_range,bf_mean,bf_std,bf_min,bf_max,bf_range,hr_rmssd,hr_slope,hr_skew,hr_kurtosis,bf_skew,bf_kurtosis,time_center,bf_rr,hr_bf_corr_long,hr_slope_long,participant
breath_retention,0.3029394439831812,0.10685211074786134,0.16815752090592676,0.6252968591925354,0.4571393382866087,0.08632446832472077,0.10054483488222882,0.017019726537741673,0.37445934345665155,0.35743961691890985,0.01602018596901626,-1.7603969277391977e-06,1.4748839119947221,1.100425000007668,1.6651898360036685,1.3641692791429305,740,,0.027977309665306767,2.0746649125771496e-06,P1
breath_retention,0.30602444796512096,0.11506420781437263,0.1764329578062315,0.6454485494018276,0.46901559159559614,0.037478859193593915,0.05734304086604323,0.006072145223128935,0.28575276921437465,0.2796806239912457,0.015815107413262277,7.355524887401784e-06,1.3699567427359811,0.5885534430689674,2.7127028464640555,6.5132740186224485,750,,0.04493369531173816,4.3217637063337735e-05,P1
meditation,0.3125130151604816,0.11814778035644025,0.19980794587232975,0.7083490550027618,0.508541109130432,0.17617589374242806,0.12907051936279076,0.06432220866186397,0.4355514215889266,0.3712292129270627,0.01649666938732099,0.00016945329742867234,1.7023976593855459,1.732696122384989,0.9604047273240015,-0.7135746639751264,760,4.013377926421405,0.04147407336085435,5.925357450062124e-06,P1
meditation,0.3080695367041437,0.13280567595968157,0.20269193354799578,0.7440251536125467,0.541333220064551,0.39065434864035437,0.17710139455121945,0.14331459280254635,0.6727490773951379,0.5294344845925916,0.019787810817937793,-0.00012229870953627523,2.11336465397229,3.1949974015900633,0.1851212136988526,-1.3400385080554011,770,4.013377926421405,0.03113127444909018,-1.3781478156487675e-05,P1
meditation,0.3047665423058542,0.1494760969581609,0.16094953656719702,0.8349580988150057,0.6740085622478087,0.1367963241600859,0.06430614566202357,0.057855683406222644,0.2686439230584797,0.21078823965225707,0.022048300434762805,-8.081268906940569e-05,2.2225868943802167,3.806834234559605,0.35642698552014995,-1.2014910082906098,780,4.013377926421405,0.01999923385599469,-6.7435293379724395e-06,P1
meditation,0.302891373386811,0.14761785568069075,0.15157211070779683,0.840478960287595,0.6889068495797981,0.15261501370471334,0.0808572338827447,0.05832388428527313,0.32503693139730644,0.2667130471120333,0.02253456363481562,3.257966577633389e-05,2.156634759043229,3.4885370231894237,0.666014244936635,-0.8450022958306227,790,2.094850160023276,0.020639764162187976,-4.235505414705607e-05,P1
meditation,0.3078171533784503,0.14693581693248317,0.13504763541790743,0.7865358861950421,0.6514882507771347,0.34637989690241044,0.13805342079746022,0.10679014255237369,0.5223879912230174,0.4155978486706437,0.021638846815002145,-3.857226003475869e-06,1.8883563830155672,2.3623220154601627,-0.5632562823620139,-1.0254616383100834,800,,0.007201747180538679,-8.645222805747354e-06,P1
meditation,0.3093148689148497,0.1790096148386127,0.10654577868955088,0.8922648989323864,0.7857191202428355,0.08850322947886687,0.02403542054205385,0.05419449094375548,0.1422524502630181,0.08805795931926264,0.02759933879175146,1.0509452221640948e-05,1.8572463362227773,2.394744313280026,0.18219034338209678,-1.1171814086603036,810,3.1676198856137265,0.013148424363407293,2.242136667671583e-05,P1
meditation,0.30287828826035385,0.16139721836431165,0.09757822444410069,0.8808314657544384,0.7832532413103377,0.23240264071697037,0.12197140812289808,0.06408513772502368,0.4442911508799269,0.3802060131549032,0.024774908168657916,5.097625199242101e-05,1.9265689349607404,2.607632161980268,0.32724966717481957,-1.1963749827574548,820,3.1676198856137265,0.0081373952755694,1.0673739945825413e-05,P1
meditation,0.31765190647529046,0.18859547798673945,0.08946485058143538,0.9182531410753553,0.8287882904939199,0.1209675477622361,0.07160836906432502,0.0559034710581703,0.28957681070661245,0.23367333964844217,0.02943235442062526,-4.853620919632804e-05,1.609614098560384,1.52213437539569,0.9507542635838508,-0.558058700466975,830,2.9020556227327687,-0.010793064145027252,7.518861537434927e-06,P1
meditation,0.3031766094606231,0.1781724809630557,0.0865563500029635,0.8614262777920096,0.7748699277890462,0.31155581489866047,0.11453163824567351,0.07484440656729953,0.44401430875261605,0.36916990218531653,0.02767281885932206,2.258842492123626e-05,1.669410506767087,1.768105920615029,-0.7129385498956294,-0.8216580488367473,840,2.9020556227327687,-0.013427093106139988,-2.570484685258209e-05,P1
meditation,0.3120201148546881,0.1886620665344359,0.07716066351962138,0.8633910812332768,0.7862304177136554,0.03893948070752356,0.012215232632310627,0.023934948308771842,0.07458847389009327,0.050653525581321426,0.030386939482252715,-0.0001318266532199717,1.4013753243140785,1.030181031141666,0.6173048374683061,-0.31724926686234456,850,2.5871361839741285,-0.005226305101589375,-4.6930341144842714e-05,P1
meditation,0.30925288335913415,0.1748152926905022,0.08970928491194953,0.8473217321472529,0.7576124472353034,0.26074434943734603,0.14915113297716562,0.059633287380625975,0.503979323175712,0.4443460357950861,0.02779032127197274,-7.0400990731412394e-06,1.5636722440275763,1.4221724339613404,0.22851769642193587,-1.3974565513856656,860,2.5871361839741285,-0.007003026364385366,3.9517958562670816e-06,P1
meditation,0.30622386530896806,0.17361988622911195,0.09692342228700103,0.8590513050093868,0.7621278827223857,0.11189588026634517,0.061595018496058945,0.0341217361277986,0.2797067547854023,0.2455850186576037,0.025752634648591708,0.0001169146373390562,1.8245810963302314,2.4935481972297584,0.7339745371159868,-0.17349060308872133,870,,1.2150786544615731e-05,9.966223469415277e-05,P1
meditation,0.30860603747502846,0.16071655517164005,0.13589596049196734,0.8021137863145748,0.6662178258226075,0.17097396181927024,0.12573474793274478,0.03261427715750666,0.46998824937605665,0.43737397221855,0.025827612234146764,0.00042396702925255494,1.7573307390091046,1.891006591942622,0.7010430187530121,-0.6518270574834175,880,2.5927259632697157,0.007923698028980696,-1.0870157436352693e-05,P1
meditation,0.30802166120202995,0.18340743829351866,0.056254233934072556,0.8515213779306918,0.7952671439966192,0.2204725679410786,0.1825536661830096,0.03916225300521899,0.5166705987575198,0.4775083457523008,0.02939159761356665,-0.0005762784967457561,1.527589473121624,1.3165726485978704,0.4654985060721077,-1.4703545944771048,890,,-0.005424759637095203,2.1972294266781314e-05,P1
meditation,0.30666871222043435,0.18961815897959605,0.026730973174111612,0.8299959727384634,0.8032649995643517,0.1747268171272627,0.10322377529557869,0.04220290590787839,0.3817797270300753,0.3395768211221969,0.03125261427186546,0.00010968812772966121,1.37071312403451,0.9675978454558511,0.7248508846739771,-0.7236094888425479,900,3.207126948775056,0.002669986533111833,-3.916953461014112e-05,P1
meditation,0.3111048148898657,0.19872402630540076,0.030199400059079826,0.8739870067721445,0.8437876067130646,0.08583777831935546,0.08738284750095923,0.031082918610613953,0.36469364606157967,0.3336107274509657,0.03283727888459536,-0.00014443872366443013,1.2471573203158504,0.6673112477999315,1.88037695327613,2.3063736603921345,910,3.7539103232533892,0.001605935114199715,-4.176083954942051e-05,P1
meditation,0.30787038351080903,0.17082486400980904,0.05886331982509527,0.7937911099739097,0.7349277901488144,0.2288581524692663,0.12631974023239448,0.07678911564759384,0.46027038156273686,0.38348126591514303,0.02749503177457736,0.00042476659316752587,1.4207594265105103,1.075247363549324,0.5614778431543893,-1.1453136873451895,920,3.7539103232533892,-0.003499271056063547,2.8652804603589074e-05,P1
meditation,0.3057935353454522,0.18172321233689293,0.06240349905314997,0.8759639178009705,0.8135604187478205,0.0752385135084577,0.05685355805785693,0.0289746393817269,0.2643453180380277,0.2353706786563008,0.02903902640726846,-0.00022853997908896958,1.5047276783468764,1.5541905211235383,1.6053637536208765,1.710619641040271,930,3.603603603603604,0.011357816269491368,2.1922259495519893e-06,P1
meditation,0.3032918247351935,0.1640119737174933,0.05443194275374552,0.8890982685553951,0.8346663258016496,0.2474380631532109,0.17018910588747913,0.042104115059920094,0.4969656793109705,0.4548615642510504,0.025806139988402563,9.47617216831458e-06,1.6489633058711037,2.057181732303744,0.11302070639337788,-1.5923293851626221,940,3.603603603603604,0.007680130483189716,1.84139536573153e-05,P1
meditation,0.3179143785594406,0.18733007695190762,0.046440140979954386,0.8777923620176559,0.8313522210377015,0.11517770285940704,0.07820761147240728,0.046254831220873115,0.34858067431044004,0.30232584308956695,0.030190187561910865,-8.762271089680693e-05,1.3182081285226734,0.9203023629767162,1.2158533208097235,0.45965353085318617,950,3.1007751937984493,0.0035437392134336143,-7.765851362887623e-05,P1
meditation,0.306071229070325,0.16719266724485335,0.07467007319929334,0.8573319283239205,0.7826618551246272,0.20102976464789252,0.16758306692040936,0.03919978435063438,0.49385438785205,0.4546546035014156,0.026404530572157237,-4.2427831996022286e-06,1.5993994212476388,1.8738094754738208,0.6537222418709927,-1.2911152173490954,960,3.3715757433856237,0.00544985131665114,1.6461646503575718e-05,P1
meditation,0.31018090141849053,0.18104593037202538,0.0777662413859938,0.8349858867210727,0.7572196453350788,0.1705810741936139,0.12840603179332075,0.039207794658701084,0.3939645248758818,0.3547567302171807,0.02982380471860729,0.00013855810805120597,1.3462135591774258,0.7670182616251306,0.5069398749573822,-1.3521916340503648,970,4.6421663442940035,0.006455455122053527,-1.2655489047642057e-05,P1
meditation,0.30572850891617503,0.19809662114411364,0.0,0.819025108953429,0.819025108953429,0.1500818378355334,0.07195564759769389,0.06378768984714346,0.2913281353576968,0.22754044551055336,0.03251468304143617,-5.639522447647147e-05,1.1069228657140713,0.31302937164464195,0.674233338145094,-0.8625865603529839,980,4.6421663442940035,0.011046109869764533,2.9863191206790193e-05,P1
meditation,0.30443729953423154,0.19486607690934357,0.029874182316047902,0.8291675954112306,0.7992934130951828,0.12507896350497616,0.02630141819515187,0.09279309908398448,0.1805417605846014,0.08774866150061691,0.03186448324189567,9.064696133622369e-05,1.290265333269288,0.6646330666656537,0.7151394369865165,-0.6191173295864858,990,5.7669203043652395,0.021524689358698692,2.5604570554905655e-06,P1
meditation,0.30804509732349733,0.19124963142498266,0.06356324715971765,0.9076244655045217,0.8440612183448041,0.10476701030120056,0.03825621898102742,0.03095502616664344,0.15271109813871267,0.12175607197206922,0.031001934353622924,-0.00011083289021541588,1.4585910277355336,1.1100016659922272,-0.6635411399654487,-0.9553691565362556,1000,4.264139769025762,0.022527898656612616,-5.732826958312915e-06,P1
meditation,0.30599518118011215,0.18344635831665743,0.0723745936762758,0.9202524809143255,0.8478778872380497,0.0706416252581745,0.023452170322612886,0.030532394237682853,0.1006601052169872,0.07012771097930436,0.029315849020136328,4.3741306768634116e-05,1.6709684275475774,1.8978838867568806,-0.270449754257621,-1.3754933401358858,1010,7.304700710179236,0.0066167647993821055,0.00011064776156178976,P1
meditation,0.3073648990051783,0.1760686488835292,0.09176886496128872,0.8882827927561444,0.7965139277948556,0.0888546280667248,0.03636844636503198,0.03695447605325741,0.13418104695833466,0.09722657090507725,0.028569336247555713,0.00039351297288325605,1.7698581795364632,2.0513339080353177,-0.3027157434250363,-1.6297551367085648,1020,5.961910019321005,0.003063032680093316,8.435556438603674e-05,P1
meditation,0.30228632795657373,0.19399751279650276,0.07448349725881452,0.9316066193177251,0.8571231220589106,0.11027306875903362,0.039800539215010616,0.050269330758736616,0.18050055812976096,0.13023122737102433,0.02944600630326906,-5.0549343744897184e-05,1.574895392430017,1.3328926706883637,0.37219118003484364,-1.0970440161713815,1030,5.684210526315789,0.0195302526695986,0.00010894306449924299,P1
meditation,0.31793591003969174,0.20252872025624757,0.09455053359724401,1.0,0.905449466402756,0.25394387146168174,0.11349573517959255,0.07833881536926275,0.45054804026381173,0.372209224894549,0.031944184163397844,6.037435337643948e-05,1.451667383514858,1.2295959108004144,-0.020214602891675894,-1.0473926271304022,1040,6.188225182638591,0.02236632231637834,9.39950732042882e-06,P1
meditation,0.2928862628104626,0.19673915536069714,0.022514158434337624,0.8795652304222843,0.8570510719879467,0.17323197752520106,0.056867928268927434,0.0765505000665618,0.25012385534953796,0.17357335528297616,0.030145511644586585,-0.00034976686939286,1.2624877924212783,0.5227465951369399,-0.18973674400431134,-1.4693292017987252,1050,6.188225182638591,0.02236632231637834,9.39950732042882e-06,P1
pranayama,0.6222691246853191,0.054851830201511347,0.3743341025296656,0.954834094830397,0.5804999923007315,0.13212987420003175,0.09489127278502742,0.039743461896397624,0.3330239651417409,0.29328050324534327,0.00804059180670092,-4.882178768860768e-05,0.8522768494802069,9.504099437580024,0.766815616587781,-0.8885585122202393,0,,,,P2
pranayama,0.6179619956624671,0.026613659795261837,0.538024624549294,0.7102298349930686,0.17220521044377457,0.16349121269766656,0.13726195069173097,0.02744348661283852,0.37910766453474154,0.351664177921903,0.005420992676137921,4.744248320148127e-05,-0.24235164798314884,0.4359796990766984,0.4835414178738819,-1.5549266589547661,10,,,,P2
pranayama,0.6072636277085756,0.03687512153250073,0.3512068830241931,0.6791860890581115,0.3279792060339184,0.1787215146461719,0.11832866866247882,0.028639354252023852,0.3499860883534201,0.32134673410139625,0.006121079914486555,-0.00022817353382790617,-2.3976801243568553,10.911578838402713,0.14119924035629602,-1.5926706409955675,20,5.16870064608758,-0.03029511655963977,-1.0047543460084061e-05,P2
pranayama,0.6198570061946158,0.062946126286761,0.30062415628541594,0.8897024478629261,0.5890782915775101,0.15194301882873204,0.11929554516486048,0.014035809513694868,0.3567020846075092,0.3426662750938143,0.009260683077344501,0.0001596126752903799,0.026821717580286432,8.469974097746356,0.35202484246732074,-1.3279534441602594,30,4.792013311148087,-0.07601459902727158,7.874974671755648e-07,P2
pranayama,0.6213899896285412,0.024964503595815788,0.5524722623685314,0.705164614620877,0.15269235225234556,0.11247603328450596,0.11401122524755489,0.014939831977628529,0.3405372203952703,0.32559738841764174,0.005445584498060114,-4.7804380679612275e-06,0.04783158225271965,0.41222670635232506,0.9901284891317006,-0.6560032919313907,40,4.9046321525885554,-0.09310981522433588,-1.4934496098168137e-05,P2
pranayama,0.6165007433945355,0.02530072781208118,0.5409213931179809,0.712088115146262,0.1711667220282811,0.11481145955721035,0.09548140128385343,0.015044388489924607,0.33395154527371596,0.31890715678379133,0.004971712766764135,-1.4266918225895598e-05,0.3671472994830721,1.3250052585791439,0.7411054838720997,-0.8188907646757673,50,5.113636363636363,-0.1467308411629605,3.606906439862831e-05,P2
pranayama,0.6193801662430651,0.020644404579577974,0.5544857200051685,0.6919242081273642,0.13743848812219572,0.11054216745773762,0.10505452186336034,0.014088513813342845,0.31398210465264165,0.2998935908392988,0.004973819048112216,3.7262149795045756e-06,0.0701876371286533,1.1203777069330565,0.9390474023540952,-0.6570297776201595,60,5.141021063905748,-0.1825835580445519,-2.901137613800185e-06,P2
pranayama,0.6212454608523601,0.020060608517506715,0.5574823044506859,0.6819604021525615,0.12447809770187557,0.1356495528186003,0.11557543210484918,0.009981918381918939,0.30474545392937036,0.29476353554745144,0.004535441881851924,8.690733444739289e-07,-0.035283648487013854,0.6003607431829514,0.27581801517725507,-1.6725571704606663,70,4.970659302726959,-0.19109475337549647,4.167014968165262e-06,P2
pranayama,0.619314164273909,0.025510354087153547,0.5510347854205915,0.7777988591842613,0.2267640737636698,0.1366689101003898,0.10027531499468635,0.01138554798229162,0.31004071094919783,0.2986551629669062,0.005385606483482496,2.0024433655655703e-05,1.7317642480821984,7.85886122158813,0.37857474421639603,-1.372042823063223,80,4.948453608247423,-0.15208109664785202,-2.1566813515472293e-06,P2
